,date,neg,neu,pos,compound,isReply,isRetweet,keyWords
282,2023-03-31 02:53:48+00:00,0.0,1.0,0.0,0.0,True,False,['Apex Legends']
283,2023-03-31 00:06:38+00:00,0.042,0.918,0.04,-0.0296,True,False,['Apex Legends']
284,2023-03-30 21:26:36+00:00,0.0,1.0,0.0,0.0,True,False,['Apex Legends']
285,2023-03-30 21:03:00+00:00,0.082,0.822,0.096,0.1531,True,False,['Apex Legends']
286,2023-03-30 20:52:41+00:00,0.0,1.0,0.0,0.0,True,False,['Apex Legends']
287,2023-03-30 18:36:57+00:00,0.124,0.703,0.173,0.2263,True,False,['Apex Legends']
288,2023-03-30 15:16:50+00:00,0.082,0.615,0.303,0.9327,True,False,['Clash Royale']
289,2023-03-30 14:26:10+00:00,0.0,1.0,0.0,0.0,False,False,['Apex Legends']
290,2023-03-30 14:19:39+00:00,0.295,0.476,0.23,0.0469,True,False,['Apex Legends']
291,2023-03-30 13:59:29+00:00,0.0,1.0,0.0,0.0,True,False,['Apex Legends']
292,2023-03-30 13:47:15+00:00,0.076,0.873,0.051,-0.2263,True,False,['Apex Legends']
293,2023-03-30 13:06:26+00:00,0.084,0.851,0.066,-0.2579,True,False,['Clash Royale']
294,2023-03-30 09:53:05+00:00,0.0,1.0,0.0,0.0,False,False,['Apex Legends']
295,2023-03-30 09:43:29+00:00,0.198,0.802,0.0,-0.4939,True,False,['Counter Strike']
296,2023-03-30 09:01:12+00:00,0.246,0.586,0.168,-0.3818,True,False,['Clash Royale']
297,2023-03-30 06:17:19+00:00,0.0,0.947,0.053,0.3291,True,False,['Apex Legends']
298,2023-03-30 04:05:36+00:00,0.339,0.661,0.0,-0.5563,False,False,['Apex Legends']
299,2023-03-30 03:46:30+00:00,0.0,0.949,0.051,0.296,True,False,['Apex Legends']
300,2023-03-30 02:33:04+00:00,0.058,0.799,0.143,0.5267,True,False,['Apex Legends']
301,2023-03-30 01:46:25+00:00,0.211,0.789,0.0,-0.8734,False,False,['Apex Legends']
302,2023-03-30 00:31:39+00:00,0.0,1.0,0.0,0.0,True,False,['Apex Legends']
303,2023-03-29 22:10:49+00:00,0.0,0.723,0.277,0.533,False,False,['Apex Legends']
304,2023-03-29 22:06:32+00:00,0.224,0.776,0.0,-0.8658,True,False,['Apex Legends']
305,2023-03-29 21:25:41+00:00,0.062,0.776,0.162,0.5752,True,False,['Apex Legends']
306,2023-03-29 21:22:29+00:00,0.18,0.82,0.0,-0.5106,True,False,['Apex Legends']
307,2023-03-29 19:57:37+00:00,0.0,1.0,0.0,0.0,True,False,['Apex Legends']
308,2023-03-29 18:45:21+00:00,0.048,0.865,0.087,0.2732,True,False,['Apex Legends']
309,2023-03-29 18:20:40+00:00,0.0,0.791,0.209,0.4404,False,False,['Apex Legends']
310,2023-03-29 17:51:25+00:00,0.048,0.545,0.407,0.9105,True,False,['Apex Legends']
311,2023-03-29 15:59:15+00:00,0.122,0.878,0.0,-0.5574,True,False,['Apex Legends']
312,2023-03-29 14:08:53+00:00,0.0,0.868,0.132,0.4404,False,False,['Apex Legends']
313,2023-03-29 12:11:31+00:00,0.0,0.774,0.226,0.3612,False,False,['Apex Legends']
314,2023-03-29 11:44:41+00:00,0.096,0.904,0.0,-0.4456,False,False,['Apex Legends']
315,2023-03-29 11:38:28+00:00,0.182,0.676,0.142,-0.1531,True,False,['Apex Legends']
316,2023-03-29 10:46:36+00:00,0.0,0.803,0.197,0.7501,True,False,['Apex Legends']
317,2023-03-29 10:41:53+00:00,0.0,1.0,0.0,0.0,True,False,['Apex Legends']
318,2023-03-29 10:39:44+00:00,0.0,0.837,0.163,0.1901,True,False,['Apex Legends']
319,2023-03-29 09:14:18+00:00,0.0,0.467,0.533,0.6908,True,False,[]
320,2023-03-29 09:01:52+00:00,0.0,1.0,0.0,0.0,False,False,['Apex Legends']
321,2023-03-29 06:10:02+00:00,0.0,0.709,0.291,0.7125,False,False,['Apex Legends']
322,2023-03-29 06:03:25+00:00,0.0,0.726,0.274,0.5267,False,False,['Apex Legends']
323,2023-03-29 05:02:28+00:00,0.075,0.699,0.226,0.5859,False,False,['Apex Legends']
324,2023-03-29 02:54:02+00:00,0.202,0.798,0.0,-0.7034,True,False,['Apex Legends']
325,2023-03-29 02:52:42+00:00,0.0,1.0,0.0,0.0,False,False,['Apex Legends']
326,2023-03-29 02:25:20+00:00,0.048,0.747,0.205,0.8225,True,False,['Apex Legends']
327,2023-03-29 01:02:37+00:00,0.0,0.661,0.339,0.9664,True,False,['Apex Legends']
328,2023-03-28 23:57:08+00:00,0.0,0.655,0.345,0.6948,False,False,['Apex Legends']
329,2023-03-28 23:51:32+00:00,0.0,0.759,0.241,0.5859,True,False,['Apex Legends']
330,2023-03-28 23:27:29+00:00,0.045,0.774,0.181,0.6369,True,False,"['Genshin Impact', 'Apex Legends']"
331,2023-03-28 23:11:45+00:00,0.0,1.0,0.0,0.0,True,False,['Apex Legends']
332,2023-03-28 23:10:40+00:00,0.065,0.783,0.152,0.4404,True,False,['Apex Legends']
333,2023-03-28 23:05:33+00:00,0.0,1.0,0.0,0.0,False,False,['Apex Legends']
334,2023-03-28 22:13:00+00:00,0.0,0.868,0.132,0.692,True,False,['Apex Legends']
335,2023-03-28 21:20:48+00:00,0.179,0.718,0.103,-0.5994,False,False,['Apex Legends']
336,2023-03-28 21:20:37+00:00,0.0,1.0,0.0,0.0,True,False,['Apex Legends']
337,2023-03-28 20:49:23+00:00,0.255,0.745,0.0,-0.6249,True,False,['Clash Royale']
338,2023-03-28 20:26:45+00:00,0.0,1.0,0.0,0.0,False,False,['Apex Legends']
339,2023-03-28 20:15:13+00:00,0.0,0.858,0.142,0.5106,False,False,['Apex Legends']
340,2023-03-28 20:10:56+00:00,0.0,0.725,0.275,0.5859,True,False,['Apex Legends']
341,2023-03-28 19:48:56+00:00,0.156,0.844,0.0,-0.34,True,False,['Apex Legends']
342,2023-03-28 19:15:42+00:00,0.102,0.803,0.095,-0.0258,True,False,['Apex Legends']
343,2023-03-28 18:56:38+00:00,0.0,0.777,0.223,0.7213,True,False,['Apex Legends']
344,2023-03-28 18:26:01+00:00,0.08,0.92,0.0,-0.0772,True,False,['Apex Legends']
345,2023-03-28 18:17:16+00:00,0.0,0.818,0.182,0.4404,True,False,['Apex Legends']
346,2023-03-28 17:58:15+00:00,0.119,0.703,0.178,0.2732,True,False,['Apex Legends']
347,2023-03-28 17:15:47+00:00,0.0,1.0,0.0,0.0,True,False,[]
348,2023-03-28 17:14:21+00:00,0.0,0.604,0.396,0.7096,False,False,['Apex Legends']
349,2023-03-28 17:13:46+00:00,0.0,0.424,0.576,0.7783,False,False,['Apex Legends']
350,2023-03-28 17:08:41+00:00,0.048,0.751,0.2,0.7574,True,False,['Apex Legends']
351,2023-03-28 15:51:16+00:00,0.0,0.782,0.218,0.886,True,False,['Hearthstone']
352,2023-03-28 15:37:14+00:00,0.105,0.895,0.0,-0.6595,True,False,['Apex Legends']
353,2023-03-28 15:25:16+00:00,0.103,0.897,0.0,-0.6595,True,False,['Apex Legends']
354,2023-03-28 15:19:41+00:00,0.105,0.895,0.0,-0.6595,True,False,['Apex Legends']
355,2023-03-28 14:42:50+00:00,0.0,1.0,0.0,0.0,True,False,['Apex Legends']
356,2023-03-28 14:06:03+00:00,0.0,0.772,0.228,0.9081,False,False,['Apex Legends']
357,2023-03-28 13:48:05+00:00,0.0,1.0,0.0,0.0,False,False,['Apex Legends']
358,2023-03-28 12:39:54+00:00,0.025,0.689,0.287,0.9578,True,False,['Clash Royale']
359,2023-03-28 11:07:15+00:00,0.0,0.937,0.063,0.3612,False,False,['Apex Legends']
360,2023-03-28 10:58:45+00:00,0.375,0.625,0.0,-0.802,False,False,['Apex Legends']
361,2023-03-28 09:14:31+00:00,0.0,1.0,0.0,0.0,False,False,['Apex Legends']
362,2023-03-28 08:06:20+00:00,0.0,0.957,0.043,0.3612,True,False,['Apex Legends']
363,2023-03-28 07:46:50+00:00,0.0,0.54,0.46,0.9688,True,False,['Hearthstone']
364,2023-03-28 06:51:37+00:00,0.185,0.631,0.183,0.2185,True,False,['Clash Royale']
365,2023-03-28 05:01:58+00:00,0.0,1.0,0.0,0.0,True,False,['Apex Legends']
366,2023-03-28 04:04:39+00:00,0.19,0.81,0.0,-0.6408,False,False,['Apex Legends']
367,2023-03-28 02:38:53+00:00,0.115,0.681,0.204,0.4019,True,False,['Apex Legends']
368,2023-03-28 01:04:34+00:00,0.0,1.0,0.0,0.0,False,False,['Apex Legends']
369,2023-03-28 01:01:03+00:00,0.0,0.85,0.15,0.6808,True,False,['Hearthstone']
370,2023-03-27 23:23:36+00:00,0.0,1.0,0.0,0.0,True,False,['Apex Legends']
371,2023-03-27 22:06:39+00:00,0.149,0.851,0.0,-0.5423,True,False,['Apex Legends']
372,2023-03-27 21:46:47+00:00,0.12,0.688,0.193,0.5719,False,False,['Apex Legends']
373,2023-03-27 21:02:59+00:00,0.0,0.674,0.326,0.4404,False,False,['Apex Legends']
374,2023-03-27 20:53:42+00:00,0.167,0.551,0.282,0.5165,True,False,['Apex Legends']
375,2023-03-27 20:05:09+00:00,0.102,0.781,0.117,0.1179,False,False,['Apex Legends']
376,2023-03-27 19:49:41+00:00,0.0,0.707,0.293,0.6597,True,False,['Apex Legends']
377,2023-03-27 18:07:04+00:00,0.0,0.796,0.204,0.3182,False,False,['Hearthstone']
378,2023-03-27 15:08:09+00:00,0.0,1.0,0.0,0.0,False,False,['Apex Legends']
379,2023-03-27 14:26:54+00:00,0.0,0.919,0.081,0.1513,True,False,['Apex Legends']
380,2023-03-27 13:36:39+00:00,0.459,0.541,0.0,-0.5256,False,False,['Apex Legends']
381,2023-03-27 10:43:38+00:00,0.07,0.824,0.106,0.2869,True,False,['Apex Legends']
382,2023-03-27 08:43:14+00:00,0.0,1.0,0.0,0.0,True,False,['Apex Legends']
383,2023-03-27 08:06:02+00:00,0.0,1.0,0.0,0.0,True,False,[]
384,2023-03-27 06:55:53+00:00,0.092,0.734,0.174,0.5346,True,False,['Hearthstone']
385,2023-03-27 04:19:04+00:00,0.0,1.0,0.0,0.0,True,False,['Apex Legends']
386,2023-03-27 03:33:07+00:00,0.084,0.644,0.272,0.8932,False,False,['Apex Legends']
387,2023-03-27 02:39:04+00:00,0.0,1.0,0.0,0.0,False,False,['Apex Legends']
388,2023-03-27 00:40:49+00:00,0.121,0.739,0.139,-0.0,False,False,['Apex Legends']
389,2023-03-27 00:36:49+00:00,0.084,0.837,0.08,-0.0258,False,False,['Apex Legends']
390,2023-03-26 23:07:46+00:00,0.174,0.826,0.0,-0.7412,False,False,['Apex Legends']
391,2023-03-26 23:05:19+00:00,0.0,0.731,0.269,0.9641,False,False,['Apex Legends']
392,2023-03-26 22:30:53+00:00,0.0,1.0,0.0,0.0,True,False,['Apex Legends']
393,2023-03-26 20:16:16+00:00,0.0,1.0,0.0,0.0,True,False,['Apex Legends']
394,2023-03-26 20:15:41+00:00,0.236,0.764,0.0,-0.5267,True,False,['Apex Legends']
395,2023-03-26 19:13:13+00:00,0.0,1.0,0.0,0.0,True,False,['Apex Legends']
396,2023-03-26 16:14:07+00:00,0.0,1.0,0.0,0.0,True,False,['Apex Legends']
397,2023-03-26 15:48:31+00:00,0.036,0.661,0.302,0.9337,True,False,['Hearthstone']
398,2023-03-26 07:10:20+00:00,0.0,0.926,0.074,0.1531,False,False,['Counter Strike']
399,2023-03-26 05:33:14+00:00,0.0,0.659,0.341,0.6908,True,False,['Apex Legends']
400,2023-03-26 03:36:33+00:00,0.0,0.591,0.409,0.8658,False,False,['Counter Strike']
401,2023-03-26 02:47:29+00:00,0.0,0.633,0.367,0.4404,False,False,['Apex Legends']
402,2023-03-25 23:24:41+00:00,0.0,0.8,0.2,0.3612,True,False,['Apex Legends']
403,2023-03-25 22:04:22+00:00,0.211,0.789,0.0,-0.34,False,False,['Apex Legends']
404,2023-03-25 20:50:37+00:00,0.0,1.0,0.0,0.0,True,False,['Apex Legends']
405,2023-03-25 20:43:25+00:00,0.0,1.0,0.0,0.0,True,False,['Apex Legends']
406,2023-03-25 19:18:21+00:00,0.0,0.818,0.182,0.4404,True,False,[]
407,2023-03-25 19:18:17+00:00,0.137,0.758,0.104,-0.1779,True,False,['Hearthstone']
408,2023-03-25 18:40:47+00:00,0.164,0.836,0.0,-0.5994,True,False,['Apex Legends']
409,2023-03-25 18:34:45+00:00,0.047,0.815,0.137,0.6369,True,False,['Apex Legends']
410,2023-03-25 18:25:06+00:00,0.0,0.886,0.114,0.4019,False,False,['Apex Legends']
411,2023-03-25 15:41:19+00:00,0.0,1.0,0.0,0.0,False,False,['Apex Legends']
412,2023-03-25 15:24:11+00:00,0.025,0.975,0.0,-0.1027,True,False,['Apex Legends']
413,2023-03-25 14:45:27+00:00,0.161,0.71,0.129,-0.2465,False,False,['Clash Royale']
414,2023-03-25 14:16:00+00:00,0.0,1.0,0.0,0.0,False,False,['Apex Legends']
415,2023-03-25 11:52:53+00:00,0.0,0.804,0.196,0.296,False,False,['Apex Legends']
416,2023-03-25 07:18:43+00:00,0.259,0.741,0.0,-0.5423,False,False,['Apex Legends']
417,2023-03-25 05:08:51+00:00,0.114,0.59,0.296,0.9178,False,False,['Apex Legends']
418,2023-03-25 04:20:52+00:00,0.091,0.909,0.0,-0.2732,True,False,['Apex Legends']
419,2023-03-25 01:36:26+00:00,0.078,0.742,0.181,0.743,False,False,['Apex Legends']
420,2023-03-25 01:26:22+00:00,0.0,0.563,0.437,0.9086,True,False,['Apex Legends']
421,2023-03-25 00:57:40+00:00,0.0,1.0,0.0,0.0,False,False,['Apex Legends']
422,2023-03-25 00:41:41+00:00,0.0,1.0,0.0,0.0,True,False,['Apex Legends']
423,2023-03-24 23:59:37+00:00,0.0,0.872,0.128,0.3612,False,False,['Apex Legends']
424,2023-03-24 23:13:03+00:00,0.129,0.871,0.0,-0.5023,True,False,['Counter Strike']
425,2023-03-24 22:32:25+00:00,0.175,0.825,0.0,-0.6476,True,False,['Apex Legends']
426,2023-03-24 22:30:18+00:00,0.0,1.0,0.0,0.0,True,False,['Apex Legends']
427,2023-03-24 21:42:39+00:00,0.166,0.589,0.244,0.5423,False,False,['Apex Legends']
428,2023-03-24 21:32:35+00:00,0.0,0.723,0.277,0.4703,True,False,['Apex Legends']
429,2023-03-24 21:10:15+00:00,0.0,1.0,0.0,0.0,True,False,['Clash Royale']
430,2023-03-24 19:12:06+00:00,0.0,0.905,0.095,0.5719,False,False,['Apex Legends']
431,2023-03-24 18:32:43+00:00,0.09,0.8,0.11,0.2406,True,False,['Apex Legends']
432,2023-03-24 18:31:17+00:00,0.0,1.0,0.0,0.0,False,False,['Apex Legends']
433,2023-03-24 16:38:43+00:00,0.049,0.843,0.109,0.4939,True,False,['Apex Legends']
434,2023-03-24 16:21:35+00:00,0.07,0.901,0.03,-0.2382,True,False,['Apex Legends']
435,2023-03-24 12:41:34+00:00,0.077,0.758,0.165,0.6597,True,False,['Apex Legends']
436,2023-03-24 12:29:30+00:00,0.058,0.806,0.136,0.3328,True,False,['Apex Legends']
437,2023-03-24 12:28:18+00:00,0.164,0.812,0.024,-0.8248,True,False,['Apex Legends']
438,2023-03-24 12:01:28+00:00,0.0,0.885,0.115,0.6808,True,False,['Apex Legends']
439,2023-03-24 09:12:09+00:00,0.241,0.661,0.097,-0.5719,False,False,['Hearthstone']
440,2023-03-24 09:11:03+00:00,0.0,0.863,0.137,0.2263,True,False,['Apex Legends']
441,2023-03-24 08:24:11+00:00,0.0,1.0,0.0,0.0,True,False,['Hearthstone']
442,2023-03-24 07:16:53+00:00,0.152,0.737,0.111,-0.3071,True,False,['Apex Legends']
443,2023-03-24 07:13:26+00:00,0.0,1.0,0.0,0.0,True,False,['Apex Legends']
444,2023-03-24 06:09:35+00:00,0.0,1.0,0.0,0.0,False,False,['Apex Legends']
445,2023-03-24 05:49:58+00:00,0.0,0.592,0.408,0.7351,False,False,['Counter Strike']
446,2023-03-24 04:47:08+00:00,0.068,0.812,0.12,0.2484,True,False,['Apex Legends']
447,2023-03-24 04:38:26+00:00,0.0,1.0,0.0,0.0,True,False,['Apex Legends']
448,2023-03-24 04:35:12+00:00,0.121,0.694,0.186,0.2946,False,False,['Apex Legends']
449,2023-03-24 04:01:26+00:00,0.0,0.874,0.126,0.0772,True,False,['Apex Legends']
450,2023-03-24 03:23:56+00:00,0.0,1.0,0.0,0.0,False,False,['Apex Legends']
451,2023-03-24 01:23:14+00:00,0.031,0.737,0.232,0.9224,True,False,['Apex Legends']
452,2023-03-23 22:38:01+00:00,0.0,1.0,0.0,0.0,False,False,['Apex Legends']
453,2023-03-23 22:28:27+00:00,0.0,0.818,0.182,0.2509,True,False,['Apex Legends']
454,2023-03-23 21:54:33+00:00,0.095,0.905,0.0,-0.296,False,False,['Apex Legends']
455,2023-03-23 21:51:39+00:00,0.0,0.887,0.113,0.4215,False,False,['Apex Legends']
456,2023-03-23 21:41:05+00:00,0.0,1.0,0.0,0.0,False,False,['Apex Legends']
457,2023-03-23 20:37:35+00:00,0.0,1.0,0.0,0.0,False,False,['Apex Legends']
458,2023-03-23 19:43:09+00:00,0.088,0.912,0.0,-0.4728,False,False,['Apex Legends']
459,2023-03-23 18:47:59+00:00,0.036,0.911,0.052,0.1531,True,False,['Apex Legends']
460,2023-03-23 17:08:33+00:00,0.0,0.886,0.114,0.5478,False,False,['Counter Strike']
461,2023-03-23 17:07:31+00:00,0.0,0.685,0.315,0.7783,True,False,['Apex Legends']
462,2023-03-23 16:44:34+00:00,0.083,0.917,0.0,-0.4404,True,False,['Apex Legends']
463,2023-03-23 16:37:52+00:00,0.0,0.766,0.234,0.5994,True,False,['Apex Legends']
464,2023-03-23 14:18:28+00:00,0.239,0.761,0.0,-0.296,True,False,['Apex Legends']
465,2023-03-23 12:25:36+00:00,0.063,0.669,0.268,0.6369,False,False,['Hearthstone']
466,2023-03-23 10:25:07+00:00,0.0,0.898,0.102,0.5473,False,False,['Counter Strike']
467,2023-03-23 08:24:04+00:00,0.0,0.657,0.343,0.8074,False,False,['Apex Legends']
468,2023-03-23 08:03:45+00:00,0.082,0.843,0.075,-0.0609,False,False,['Apex Legends']
469,2023-03-23 05:05:27+00:00,0.0,1.0,0.0,0.0,True,False,['Apex Legends']
470,2023-03-23 03:20:19+00:00,0.164,0.747,0.089,-0.2732,True,False,['Apex Legends']
471,2023-03-23 02:53:55+00:00,0.0,1.0,0.0,0.0,False,False,['Apex Legends']
472,2023-03-23 00:33:08+00:00,0.0,1.0,0.0,0.0,False,False,['Apex Legends']
473,2023-03-23 00:16:15+00:00,0.0,1.0,0.0,0.0,False,False,['Apex Legends']
474,2023-03-22 23:41:01+00:00,0.13,0.87,0.0,-0.34,True,False,['Apex Legends']
475,2023-03-22 22:36:12+00:00,0.102,0.534,0.364,0.7111,False,False,['Apex Legends']
476,2023-03-22 22:24:44+00:00,0.0,0.804,0.196,0.5994,False,False,['Apex Legends']
477,2023-03-22 19:45:48+00:00,0.0,0.794,0.206,0.3818,False,False,['Apex Legends']
478,2023-03-22 19:18:52+00:00,0.244,0.667,0.089,-0.6369,False,False,['Apex Legends']
479,2023-03-22 17:33:47+00:00,0.06,0.865,0.075,0.1761,False,False,['Apex Legends']
480,2023-03-22 13:56:01+00:00,0.0,0.426,0.574,0.7964,True,False,['Apex Legends']
481,2023-03-22 13:47:22+00:00,0.0,1.0,0.0,0.0,True,False,['Apex Legends']
482,2023-03-22 13:02:38+00:00,0.0,1.0,0.0,0.0,False,False,['Apex Legends']
483,2023-03-22 11:44:04+00:00,0.0,0.832,0.168,0.4983,False,False,['Apex Legends']
484,2023-03-22 09:52:58+00:00,0.0,1.0,0.0,0.0,False,False,['Apex Legends']
485,2023-03-22 07:26:09+00:00,0.086,0.801,0.113,-0.0258,False,False,['Hearthstone']
486,2023-03-22 07:01:49+00:00,0.0,1.0,0.0,0.0,False,False,['Apex Legends']
487,2023-03-22 06:58:34+00:00,0.163,0.734,0.102,-0.575,True,False,['Apex Legends']
488,2023-03-22 06:27:07+00:00,0.0,0.943,0.057,0.4601,True,False,['Apex Legends']
489,2023-03-22 05:55:19+00:00,0.0,0.808,0.192,0.2263,False,False,['Apex Legends']
490,2023-03-22 05:32:07+00:00,0.0,1.0,0.0,0.0,False,False,['Apex Legends']
491,2023-03-22 04:53:59+00:00,0.0,0.827,0.173,0.5267,True,False,['Apex Legends']
492,2023-03-22 03:59:29+00:00,0.16,0.695,0.144,-0.0757,True,False,['Apex Legends']
493,2023-03-22 03:52:32+00:00,0.103,0.832,0.065,-0.1456,False,False,['Apex Legends']
494,2023-03-22 03:21:24+00:00,0.0,0.633,0.367,0.4404,False,False,['Apex Legends']
495,2023-03-22 02:59:35+00:00,0.481,0.519,0.0,-0.5719,False,False,['Apex Legends']
496,2023-03-22 02:52:29+00:00,0.0,0.854,0.146,0.5574,False,False,['Apex Legends']
497,2023-03-22 02:39:19+00:00,0.0,1.0,0.0,0.0,False,False,['Apex Legends']
498,2023-03-22 02:36:34+00:00,0.0,1.0,0.0,0.0,True,False,['Hearthstone']
499,2023-03-22 02:30:58+00:00,0.0,0.882,0.118,0.0516,False,False,['Apex Legends']
500,2023-03-22 00:54:33+00:00,0.0,0.752,0.248,0.5622,True,False,['Apex Legends']
501,2023-03-22 00:51:49+00:00,0.0,1.0,0.0,0.0,True,False,['Apex Legends']
502,2023-03-22 00:51:18+00:00,0.0,0.716,0.284,0.5538,False,False,['Apex Legends']
503,2023-03-22 00:42:46+00:00,0.0,1.0,0.0,0.0,True,False,['Apex Legends']
504,2023-03-22 00:32:30+00:00,0.0,1.0,0.0,0.0,False,False,['Apex Legends']
505,2023-03-21 23:49:24+00:00,0.031,0.638,0.33,0.9646,True,False,['Apex Legends']
506,2023-03-21 23:28:01+00:00,0.0,0.83,0.17,0.6696,True,False,['Apex Legends']
507,2023-03-21 23:27:47+00:00,0.0,1.0,0.0,0.0,True,False,['Apex Legends']
508,2023-03-21 23:26:19+00:00,0.115,0.786,0.098,-0.09,False,False,['Hearthstone']
509,2023-03-21 22:22:24+00:00,0.088,0.679,0.233,0.5637,False,False,['Apex Legends']
510,2023-03-21 22:08:44+00:00,0.0,0.843,0.157,0.4215,True,False,['Apex Legends']
511,2023-03-21 21:57:55+00:00,0.0,0.916,0.084,0.2732,True,False,['Hearthstone']
512,2023-03-21 21:53:04+00:00,0.042,0.88,0.078,0.1946,True,False,['Apex Legends']
513,2023-03-21 21:52:36+00:00,0.0,1.0,0.0,0.0,True,False,['Apex Legends']
514,2023-03-21 21:49:50+00:00,0.0,0.868,0.132,0.4939,False,False,['Apex Legends']
515,2023-03-21 21:37:18+00:00,0.0,0.734,0.266,0.504,True,False,['Apex Legends']
516,2023-03-21 21:20:02+00:00,0.0,1.0,0.0,0.0,True,False,['Apex Legends']
517,2023-03-21 21:02:38+00:00,0.0,0.71,0.29,0.6486,True,False,['Apex Legends']
518,2023-03-21 20:32:41+00:00,0.15,0.625,0.225,0.296,False,False,['Apex Legends']
519,2023-03-21 20:32:35+00:00,0.0,0.943,0.057,0.1027,True,False,['Apex Legends']
520,2023-03-21 20:22:37+00:00,0.0,0.583,0.417,0.4329,True,False,['Apex Legends']
521,2023-03-21 19:47:41+00:00,0.062,0.839,0.099,0.0516,True,False,['Apex Legends']
522,2023-03-21 17:59:46+00:00,0.0,1.0,0.0,0.0,True,False,['Apex Legends']
523,2023-03-21 17:46:50+00:00,0.0,1.0,0.0,0.0,False,False,['Apex Legends']
524,2023-03-21 17:07:44+00:00,0.184,0.816,0.0,-0.5574,True,False,['Apex Legends']
525,2023-03-21 17:02:24+00:00,0.0,1.0,0.0,0.0,True,False,['Apex Legends']
526,2023-03-21 16:10:35+00:00,0.0,0.768,0.232,0.6293,True,False,['Hearthstone']
527,2023-03-21 15:44:27+00:00,0.193,0.741,0.066,-0.4731,False,False,['Apex Legends']
528,2023-03-21 14:54:29+00:00,0.086,0.714,0.2,0.5267,True,False,['Apex Legends']
529,2023-03-21 14:12:29+00:00,0.0,0.714,0.286,0.4215,False,False,['Hearthstone']
530,2023-03-21 10:15:19+00:00,0.199,0.801,0.0,-0.6908,True,False,['Apex Legends']
531,2023-03-21 07:51:27+00:00,0.0,1.0,0.0,0.0,True,False,['Apex Legends']
532,2023-03-21 06:48:00+00:00,0.05,0.887,0.063,0.1645,True,False,['Apex Legends']
533,2023-03-21 04:00:16+00:00,0.0,1.0,0.0,0.0,True,False,['Apex Legends']
534,2023-03-21 03:16:49+00:00,0.0,1.0,0.0,0.0,False,False,['Apex Legends']
535,2023-03-21 01:35:23+00:00,0.209,0.739,0.051,-0.7717,True,False,['Apex Legends']
536,2023-03-21 00:13:34+00:00,0.0,0.653,0.347,0.9313,False,False,['Apex Legends']
537,2023-03-20 22:48:20+00:00,0.113,0.887,0.0,-0.2584,False,False,['Apex Legends']
538,2023-03-20 21:06:55+00:00,0.236,0.714,0.049,-0.875,True,False,['Apex Legends']
539,2023-03-20 21:05:03+00:00,0.274,0.726,0.0,-0.5267,True,False,['Hearthstone']
540,2023-03-20 20:11:12+00:00,0.053,0.879,0.068,0.4118,True,False,['Apex Legends']
541,2023-03-20 16:03:26+00:00,0.206,0.677,0.118,-0.6705,True,False,['Apex Legends']
542,2023-03-20 15:02:39+00:00,0.114,0.682,0.204,0.3987,True,False,['Apex Legends']
543,2023-03-20 14:41:23+00:00,0.0,0.833,0.167,0.7351,False,False,['Apex Legends']
544,2023-03-20 14:33:56+00:00,0.0,0.73,0.27,0.901,True,False,['Counter Strike']
545,2023-03-20 11:30:25+00:00,0.09,0.642,0.268,0.891,False,False,['Apex Legends']
546,2023-03-20 05:45:20+00:00,0.246,0.754,0.0,-0.4466,False,False,['Apex Legends']
547,2023-03-20 05:12:30+00:00,0.0,0.872,0.128,0.5267,True,False,['Apex Legends']
548,2023-03-20 05:07:09+00:00,0.0,1.0,0.0,0.0,False,False,['Apex Legends']
549,2023-03-20 04:07:08+00:00,0.0,1.0,0.0,0.0,False,False,['Apex Legends']
550,2023-03-20 03:28:33+00:00,0.127,0.788,0.086,-0.296,False,False,['Hearthstone']
551,2023-03-20 02:22:30+00:00,0.07,0.93,0.0,-0.2584,False,False,['Apex Legends']
552,2023-03-20 02:00:34+00:00,0.0,0.938,0.062,0.3222,False,False,['Apex Legends']
553,2023-03-20 00:49:11+00:00,0.039,0.923,0.039,0.0,True,False,['Apex Legends']
554,2023-03-19 23:56:07+00:00,0.059,0.864,0.077,0.154,True,False,[]
555,2023-03-19 23:42:39+00:00,0.0,1.0,0.0,0.0,True,False,['Apex Legends']
556,2023-03-19 22:05:09+00:00,0.058,0.942,0.0,-0.2023,False,False,['Apex Legends']
557,2023-03-19 20:42:56+00:00,0.103,0.794,0.103,0.0,False,False,"['Genshin Impact', 'Apex Legends']"
558,2023-03-19 20:35:36+00:00,0.035,0.726,0.239,0.9117,True,False,['Apex Legends']
559,2023-03-19 20:02:26+00:00,0.321,0.578,0.101,-0.7269,False,False,['Apex Legends']
560,2023-03-19 18:06:15+00:00,0.286,0.714,0.0,-0.9186,False,False,['Apex Legends']
561,2023-03-19 09:25:22+00:00,0.13,0.648,0.222,0.2425,True,False,['Apex Legends']
562,2023-03-19 07:45:08+00:00,0.053,0.842,0.105,0.3291,True,False,['Apex Legends']
563,2023-03-19 03:34:05+00:00,0.0,1.0,0.0,0.0,False,False,['Apex Legends']
564,2023-03-19 01:44:05+00:00,0.226,0.694,0.08,-0.8733,True,False,['Apex Legends']
565,2023-03-19 00:59:56+00:00,0.629,0.371,0.0,-0.8158,False,False,['Apex Legends']
566,2023-03-18 23:53:45+00:00,0.0,0.968,0.032,0.2023,True,False,['Magic the Gathering: Arena']
