,date,neg,neu,pos,compound,isReply,isRetweet,keyWords
587,2023-04-17 02:54:37+00:00,0.0,1.0,0.0,0.0,False,False,['Sports Betting']
588,2023-04-17 02:54:28+00:00,0.42,0.58,0.0,-0.4404,False,False,['Sports Betting']
589,2023-04-17 02:53:49+00:00,0.0,0.657,0.343,0.7783,True,False,['Sports Betting']
590,2023-04-17 02:53:46+00:00,0.0,0.808,0.192,0.5859,False,False,['Sports Betting']
591,2023-04-17 02:52:26+00:00,0.0,1.0,0.0,0.0,False,False,['Sports Betting']
592,2023-04-17 02:51:56+00:00,0.0,0.775,0.225,0.4939,False,False,['Sports Betting']
593,2023-04-17 02:49:42+00:00,0.0,0.881,0.119,0.6166,False,False,['Sports Betting']
594,2023-04-17 02:47:50+00:00,0.027,0.867,0.107,0.7011,True,False,['Sports Betting']
595,2023-04-17 02:44:30+00:00,0.0,0.733,0.267,0.3724,False,False,['Sports Betting']
596,2023-04-17 02:44:29+00:00,0.0,1.0,0.0,0.0,False,False,['Sports Betting']
597,2023-04-17 02:43:49+00:00,0.0,0.692,0.308,0.9432,True,False,['Sports Betting']
598,2023-04-17 02:39:53+00:00,0.068,0.744,0.188,0.6124,True,False,['Sports Betting']
599,2023-04-17 02:32:35+00:00,0.0,1.0,0.0,0.0,False,False,['Sports Betting']
